id;key;relativeFilePath;fileFormat;lineNumber;locator;sourceText;translatedText;techHash;placeholders;placeholderCheck;translationMethod;isHumanTranslation;status;context;stringType
25293;item_category;items/items.json;json;-1;root.items.spellbook_self_polymorph.item_category;SPELLBOOK;;6c8fb792a36f88763b6e0248df4697b4;[];true;auto_extracted;false;new;item related text;sentence
25294;equip_slot;items/items.json;json;-1;root.items.spellbook_self_polymorph.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25295;item_category;items/items.json;json;-1;root.items.spellbook_9.item_category;SPELLBOOK;;6c8fb792a36f88763b6e0248df4697b4;[];true;auto_extracted;false;new;item related text;sentence
25296;equip_slot;items/items.json;json;-1;root.items.spellbook_9.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25297;item_category;items/items.json;json;-1;root.items.spellbook_10.item_category;SPELLBOOK;;6c8fb792a36f88763b6e0248df4697b4;[];true;auto_extracted;false;new;item related text;sentence
25298;equip_slot;items/items.json;json;-1;root.items.spellbook_10.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25299;item_category;items/items.json;json;-1;root.items.magicstaff_poison.item_category;MAGICSTAFF;;5c97f67603bc31e0316ca4f7ae575a5b;[];true;auto_extracted;false;new;item related text;sentence
25300;equip_slot;items/items.json;json;-1;root.items.magicstaff_poison.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25301;item_category;items/items.json;json;-1;root.items.tool_metal_scrap.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25302;item_category;items/items.json;json;-1;root.items.tool_magic_scrap.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25303;item_category;items/items.json;json;-1;root.items.tool_tinkering_kit.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25304;equip_slot;items/items.json;json;-1;root.items.tool_tinkering_kit.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25305;item_category;items/items.json;json;-1;root.items.tool_sentrybot.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25306;equip_slot;items/items.json;json;-1;root.items.tool_sentrybot.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25307;item_category;items/items.json;json;-1;root.items.tool_detonated_charge.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25308;item_category;items/items.json;json;-1;root.items.tool_fire_bomb.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25309;equip_slot;items/items.json;json;-1;root.items.tool_fire_bomb.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25310;item_category;items/items.json;json;-1;root.items.tool_sleep_bomb.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25311;equip_slot;items/items.json;json;-1;root.items.tool_sleep_bomb.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25312;item_category;items/items.json;json;-1;root.items.tool_freeze_bomb.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25313;equip_slot;items/items.json;json;-1;root.items.tool_freeze_bomb.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25314;item_category;items/items.json;json;-1;root.items.tool_teleport_bomb.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25315;equip_slot;items/items.json;json;-1;root.items.tool_teleport_bomb.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25316;item_category;items/items.json;json;-1;root.items.tool_gyrobot.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25317;equip_slot;items/items.json;json;-1;root.items.tool_gyrobot.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25318;item_category;items/items.json;json;-1;root.items.tool_spellbot.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25319;equip_slot;items/items.json;json;-1;root.items.tool_spellbot.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25320;item_category;items/items.json;json;-1;root.items.tool_decoy.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25321;equip_slot;items/items.json;json;-1;root.items.tool_decoy.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25322;item_category;items/items.json;json;-1;root.items.tool_dummybot.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25323;equip_slot;items/items.json;json;-1;root.items.tool_dummybot.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25324;item_category;items/items.json;json;-1;root.items.machinist_apron.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25325;equip_slot;items/items.json;json;-1;root.items.machinist_apron.equip_slot;torso;;42155934c716c14660745bf822f4ff63;[];true;auto_extracted;false;new;item related text;sentence
25326;item_category;items/items.json;json;-1;root.items.enchanted_feather.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25327;item_category;items/items.json;json;-1;root.items.punisher_hood.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25328;equip_slot;items/items.json;json;-1;root.items.punisher_hood.equip_slot;helm;;e7d07ed8aa8dd8cafce4a527a523d6c5;[];true;auto_extracted;false;new;item related text;sentence
25329;item_category;items/items.json;json;-1;root.items.scroll_charging.item_category;SCROLL;;71574275cadb387a5082e87e9dd60c25;[];true;auto_extracted;false;new;item related text;sentence
25330;item_category;items/items.json;json;-1;root.items.quiver_silver.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25331;equip_slot;items/items.json;json;-1;root.items.quiver_silver.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25332;item_category;items/items.json;json;-1;root.items.quiver_pierce.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25333;equip_slot;items/items.json;json;-1;root.items.quiver_pierce.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25334;item_category;items/items.json;json;-1;root.items.quiver_lightweight.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25335;equip_slot;items/items.json;json;-1;root.items.quiver_lightweight.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25336;item_category;items/items.json;json;-1;root.items.quiver_fire.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25337;equip_slot;items/items.json;json;-1;root.items.quiver_fire.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25338;item_category;items/items.json;json;-1;root.items.quiver_heavy.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25339;equip_slot;items/items.json;json;-1;root.items.quiver_heavy.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25340;item_category;items/items.json;json;-1;root.items.quiver_crystal.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25341;equip_slot;items/items.json;json;-1;root.items.quiver_crystal.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25342;item_category;items/items.json;json;-1;root.items.quiver_hunting.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25343;equip_slot;items/items.json;json;-1;root.items.quiver_hunting.equip_slot;offhand;;f2fdfc6b0d28a8242096a371007fda56;[];true;auto_extracted;false;new;item related text;sentence
25344;item_category;items/items.json;json;-1;root.items.longbow.item_category;WEAPON;;192633948703cf46924846d15ea7b5c1;[];true;auto_extracted;false;new;item related text;sentence
25345;equip_slot;items/items.json;json;-1;root.items.longbow.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25346;item_category;items/items.json;json;-1;root.items.compound_bow.item_category;WEAPON;;192633948703cf46924846d15ea7b5c1;[];true;auto_extracted;false;new;item related text;sentence
25347;equip_slot;items/items.json;json;-1;root.items.compound_bow.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25348;item_category;items/items.json;json;-1;root.items.heavy_crossbow.item_category;WEAPON;;192633948703cf46924846d15ea7b5c1;[];true;auto_extracted;false;new;item related text;sentence
25349;equip_slot;items/items.json;json;-1;root.items.heavy_crossbow.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25350;item_category;items/items.json;json;-1;root.items.boomerang.item_category;THROWN;;69908b422ad1502408bfd893973a75f5;[];true;auto_extracted;false;new;item related text;sentence
25351;equip_slot;items/items.json;json;-1;root.items.boomerang.equip_slot;mainhand;;942ecd846bbb631edd3b7dc9766d0d27;[];true;auto_extracted;false;new;item related text;sentence
25352;item_category;items/items.json;json;-1;root.items.scroll_conjurearrow.item_category;SCROLL;;71574275cadb387a5082e87e9dd60c25;[];true;auto_extracted;false;new;item related text;sentence
25353;item_category;items/items.json;json;-1;root.items.monocle.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25354;equip_slot;items/items.json;json;-1;root.items.monocle.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25355;item_category;items/items.json;json;-1;root.items.tool_player_loot_bag.item_category;TOOL;;6d968f544234ee91647113b2f6eec82e;[];true;auto_extracted;false;new;item related text;sentence
25356;item_category;items/items.json;json;-1;root.items.mask_bandit.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25357;equip_slot;items/items.json;json;-1;root.items.mask_bandit.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25358;item_category;items/items.json;json;-1;root.items.mask_eyepatch.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25359;equip_slot;items/items.json;json;-1;root.items.mask_eyepatch.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25360;item_category;items/items.json;json;-1;root.items.mask_masquerade.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25361;equip_slot;items/items.json;json;-1;root.items.mask_masquerade.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25362;item_category;items/items.json;json;-1;root.items.mask_mouth_rose.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25363;equip_slot;items/items.json;json;-1;root.items.mask_mouth_rose.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25364;item_category;items/items.json;json;-1;root.items.mask_golden.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25365;equip_slot;items/items.json;json;-1;root.items.mask_golden.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25366;item_category;items/items.json;json;-1;root.items.mask_spooky.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25367;equip_slot;items/items.json;json;-1;root.items.mask_spooky.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25368;item_category;items/items.json;json;-1;root.items.mask_tech_goggles.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25369;equip_slot;items/items.json;json;-1;root.items.mask_tech_goggles.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25370;item_category;items/items.json;json;-1;root.items.mask_hazard_goggles.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25371;equip_slot;items/items.json;json;-1;root.items.mask_hazard_goggles.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25372;item_category;items/items.json;json;-1;root.items.mask_phantom.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25373;equip_slot;items/items.json;json;-1;root.items.mask_phantom.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25374;item_category;items/items.json;json;-1;root.items.mask_pipe.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25375;equip_slot;items/items.json;json;-1;root.items.mask_pipe.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25376;item_category;items/items.json;json;-1;root.items.mask_grass_sprig.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25377;equip_slot;items/items.json;json;-1;root.items.mask_grass_sprig.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25378;item_category;items/items.json;json;-1;root.items.mask_plague.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
25379;equip_slot;items/items.json;json;-1;root.items.mask_plague.equip_slot;mask;;f2ce11ebf110993621bedd8e747d7b1b;[];true;auto_extracted;false;new;item related text;sentence
25380;item_category;items/items.json;json;-1;root.items.mask_mouthknife.item_category;ARMOR;;0e4e2cd731d2f8d4f1e5ae8f499630f7;[];true;auto_extracted;false;new;item related text;sentence
